C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_28_752.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_28_752.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_28_752.jpg, 0, 0, 0, 18.46063
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_28_855.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_28_855.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_28_855.jpg, 0, 0, 0, 17.7685
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_28_956.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_28_956.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_28_956.jpg, 0, 0, 0, 18.09926
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_058.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_058.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_058.jpg, 0, 0, 0, 17.39893
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_159.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_159.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_159.jpg, 0, 0, 0, 17.74442
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_262.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_262.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_262.jpg, 0.0190053, 0, 0, 17.03794
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_364.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_364.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_364.jpg, 0.3084888, 0, 0, 17.33996
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_468.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_468.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_468.jpg, 0.0743736, 0, 0, 16.63643
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_569.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_569.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_569.jpg, 0, 0, 0, 16.99566
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_672.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_672.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_672.jpg, 0, 0, 0, 16.79538
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_777.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_777.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_777.jpg, 0, 0.1141413, 0, 16.09699
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_879.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_879.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_879.jpg, 0, 0.4193871, 0, 16.75873
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_29_983.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_29_983.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_29_983.jpg, 0, 0.7133064, 0, 16.89845
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_084.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_084.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_084.jpg, 0, 1, 0, 18.0961
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_186.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_186.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_186.jpg, 0, 1, 0, 18.95591
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_288.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_288.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_288.jpg, 0, 1, 0, 20.10616
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_392.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_392.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_392.jpg, 0, 1, 0, 21.29496
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_492.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_492.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_492.jpg, 0, 0.7588843, 0, 22.11354
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_594.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_594.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_594.jpg, 0, 0.4494208, 0, 22.67501
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_698.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_698.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_698.jpg, -0.2949831, 0.1544377, 0, 22.73677
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_800.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_800.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_800.jpg, -0.3969972, 0, 0, 22.45091
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_30_901.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_30_901.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_30_901.jpg, -0.0909507, 0, 0, 22.19783
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_006.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_006.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_006.jpg, 0, 0, 0, 21.99573
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_111.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_111.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_111.jpg, 0, 0, 0, 21.75857
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_212.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_212.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_212.jpg, 0, 0, 0, 21.40416
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_318.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_318.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_318.jpg, 0, 0, 0, 21.34361
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_420.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_420.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_420.jpg, 0, 0, 0, 20.95816
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_524.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_524.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_524.jpg, 0, 0, 0, 20.95551
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_627.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_627.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_627.jpg, 0, 0, 0, 20.46204
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_731.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_731.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_731.jpg, 0, 0, 0, 20.20551
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_836.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_836.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_836.jpg, 0, 0, 0, 20.32723
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_31_939.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_31_939.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_31_939.jpg, 0, 0.0911337, 0, 19.80593
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_043.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_043.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_043.jpg, 0, 0.3852294, 0, 20.20848
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_145.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_145.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_145.jpg, 0, 0.6920465, 0, 20.44844
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_246.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_246.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_246.jpg, 0, 0.9962198, 0, 21.41783
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_346.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_346.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_346.jpg, 0, 1, 0, 22.34821
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_448.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_448.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_448.jpg, 0, 1, 0, 23.36086
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_549.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_549.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_549.jpg, 0, 1, 0, 24.32469
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_651.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_651.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_651.jpg, 0, 0.8898554, 0, 25.46066
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_753.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_753.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_753.jpg, 0, 0.5824918, 0, 26.1016
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_855.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_855.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_855.jpg, 0, 0.2787282, 0, 26.37575
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_32_957.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_32_957.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_32_957.jpg, 0, 0, 0, 26.28028
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_058.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_058.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_058.jpg, 0, 0, 0, 26.01572
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_159.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_159.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_159.jpg, 0, 0, 0, 25.75503
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_261.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_261.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_261.jpg, 0, 0, 0, 25.49658
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_364.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_364.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_364.jpg, 0, 0, 0, 25.24067
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_464.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_464.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_464.jpg, 0, 0, 0, 24.98765
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_566.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_566.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_566.jpg, 0, 0, 0, 24.73676
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_667.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_667.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_667.jpg, 0, 0, 0, 24.4884
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_769.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_769.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_769.jpg, 0, 0, 0, 24.24253
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_873.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_873.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_873.jpg, 0, 0, 0, 23.95073
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_33_973.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_33_973.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_33_973.jpg, 0, 0, 0, 23.71026
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_073.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_073.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_073.jpg, 0, 0, 0, 23.47221
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_177.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_177.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_177.jpg, 0, 0, 0, 23.23655
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_282.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_282.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_282.jpg, 0, 0.2817252, 0, 23.16414
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_386.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_386.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_386.jpg, 0, 0.5163742, 0, 23.46286
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_490.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_490.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_490.jpg, 0, 0.2166934, 0, 23.67968
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_591.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_591.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_591.jpg, 0, 0, 0, 23.52172
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_695.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_695.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_695.jpg, 0, 0, 0, 23.23904
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_799.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_799.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_799.jpg, -0.2052399, 0, 0, 22.98857
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_34_900.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_34_900.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_34_900.jpg, -0.3550548, 0, 0, 22.64772
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_002.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_002.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_002.jpg, -0.05591971, 0, 0, 22.41911
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_102.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_102.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_102.jpg, 0, 0, 0, 22.18346
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_203.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_203.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_203.jpg, 0, 0, 0, 21.95903
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_305.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_305.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_305.jpg, 0, 0.099732, 0, 21.75333
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_407.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_407.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_407.jpg, 0, 0.3900132, 0, 21.8395
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_509.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_509.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_509.jpg, 0, 0.1474113, 0, 21.99132
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_610.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_610.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_610.jpg, 0, 0, 0, 21.79917
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_714.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_714.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_714.jpg, 0, 0.3653124, 0, 21.81254
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_817.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_817.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_817.jpg, 0, 0.357144, 0, 22.10712
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_35_918.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_35_918.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_35_918.jpg, 0, 0.0565023, 0, 22.15345
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_022.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_022.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_022.jpg, -0.1264404, 0, 0, 21.91758
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_123.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_123.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_123.jpg, -0.4280502, 0.2691345, 0, 21.75005
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_223.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_223.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_223.jpg, -0.4378772, 0.4158396, 0, 21.87999
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_328.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_328.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_328.jpg, -0.1406147, 0.118577, 0, 22.00189
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_433.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_433.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_433.jpg, 0, 0, 0, 21.72407
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_537.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_537.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_537.jpg, 0, 0.0758853, 0, 21.50871
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_639.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_639.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_639.jpg, 0, 0.3859758, 0, 21.57654
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_741.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_741.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_741.jpg, 0, 0.6808839, 0, 21.99457
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_845.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_845.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_845.jpg, 0, 0.976411, 0, 22.78618
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_36_947.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_36_947.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_36_947.jpg, 0, 1, 0, 23.76261
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_37_052.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_37_052.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_37_052.jpg, 0, 1, 0, 24.92525
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_37_152.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_37_152.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_37_152.jpg, -0.1109901, 1, 0, 25.8794
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_37_253.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_37_253.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_37_253.jpg, -0.4130535, 1, 0, 26.72719
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_37_354.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_37_354.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_37_354.jpg, -0.2913006, 1, 0, 27.55997
C:\Users\IRANSY~1\Desktop\data_car\IMG\center_2024_05_23_09_02_37_457.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\left_2024_05_23_09_02_37_457.jpg, C:\Users\IRANSY~1\Desktop\data_car\IMG\right_2024_05_23_09_02_37_457.jpg, 0, 0.8593662, 0, 28.45309
